machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,97.0,2.0,4000000.0,60177.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293740.0,206609.0,4.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,91.0,2.0,4000000.0,41481.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,16.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,3.0,2000000.0,35783.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,4.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8580.0,2.0,16000000.0,43088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,19.0,3.0120482
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,4000000.0,47373.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,4.0,3.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,2.0,4000000.0,85313.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8173.0,55.0,4000000.0,86619.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,3.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,18186.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206604.0,97924.0,7.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,9117.0,2.0,14000000.0,106982.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206611.0,4.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,34853.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,88.0,2.0,4000000.0,22100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,3.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8097.0,3.0,6000000.0,18620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,5.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,2000000.0,12844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,3.0,2.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,4000000.0,8734.0,2.0,16000000.0,112800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206611.0,4.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,14305.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,51.0,4000000.0,30721.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,18.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,9661.0,3.0,6000000.0,28669.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,1111.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,27702.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206603.0,88565.0,2.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,3884.0,16.0,14000000.0,114362.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206610.0,10021.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,12907.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,16.0,1.0
